Player,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
Ederson,4,4,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches
Julián Álvarez,4,4,359.0,4.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,1.8,1.8,0.6,2.4,9.0,13.0,26.0,0.5,0.25,0.75,0.5,0.75,0.45,0.15,0.6,0.45,0.6,Matches
Kyle Walker,4,4,359.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,11.0,22.0,33.0,0.0,0.0,0.0,0.0,0.0,0.01,0.1,0.11,0.01,0.11,Matches
Erling Haaland,4,4,349.0,3.9,6.0,1.0,7.0,5.0,1.0,2.0,0.0,0.0,4.6,3.1,1.1,4.2,4.0,3.0,14.0,1.55,0.26,1.81,1.29,1.55,1.19,0.29,1.48,0.79,1.08,Matches
Rodri,4,4,345.0,3.8,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.8,0.8,0.2,1.0,5.0,29.0,8.0,0.52,0.26,0.78,0.52,0.78,0.21,0.05,0.27,0.21,0.27,Matches
Mateo Kovačić,4,3,326.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.7,0.9,11.0,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.04,0.19,0.24,0.04,0.24,Matches
Phil Foden,4,3,274.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.0,1.6,9.0,19.0,25.0,0.0,0.99,0.99,0.0,0.99,0.19,0.33,0.52,0.19,0.52,Matches
Manuel Akanji,3,3,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,2.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,Matches
Rúben Dias,3,3,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches
Nathan Aké,3,3,258.0,2.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,3.0,11.0,2.0,0.35,0.0,0.35,0.35,0.35,0.14,0.0,0.14,0.14,0.14,Matches
Bernardo Silva,3,2,195.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7,0.7,13.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.31,0.0,0.31,Matches
Joško Gvardiol,3,2,192.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches
